29771,9 31408,2 31549,2 32864,4 34405,4 33494,4 35852,6 35340,9 38121,1 39275,6   
29771,9 31408,2 31205,5 32630,3 34188,7 33490,8 35557,7 34999,8 38076,4 39275,6   
29771,9 30778,3 31205,5 32630,3 34113,3 33474,9 35538,1 34999,8 38076,4 39007,5   
29771,9 30778,3 31012,8 32300,1 34042,1 33353,6 35170,2 34763,9 38035,9 39007,5   
29303,7 30778,3 30958,5 32017,8 34042,1 33334,9 35170,2 34763,9 37961,8 38940,3   
29303,7 30778,3 30938,9 32017,8 33819,5 33334,9 35157,3 34662,1 37845,5 38940,3   
29303,7 30653 30937,5 32017,8 33819,5 33061,5 34996,8 34621 37845,5 38940,3   
29303,7 30041,9 30663,3 31745,1 33770,6 33061,5 34876,8 34621 37845,5 38641,4   
29278,1 30041,9 30518,4 31745,1 33770,6 33061,5 34873,5 34512,9 37470,1 38641,4   
29095,2 30041,9 30518,4 31730,7 33628,2 32881 34631,8 34461,8 37433,8 38511,1   
29095,2 30041,9 30455,8 31661,8 33452,7 32881 34377,5 34461,8 37136,3 38511,1   
29095,2 30011,1 30224,6 31190,9 33336,4 32881 34232,2 34461,8 36813,3 38511,1   
29095,2 29879,1 30224,6 31190,9 33243,9 32670,1 34143,6 34214,6 36400,1 38258,8   
29061,9 29784,2 30224,6 30990 33243,9 32670,1 33968,7 34202,7 36400,1 38258,8   
28916,1 29725,5 30046 30990 32966,4 32440,1 33968,7 34202,7 36400,1 38239,6   
28916,1 29725,5 29978,4 30774,6 32635,7 32440,1 33968,7 34202,7 36374,6 38239,6   
28916,1 29634 29978,4 30757 32635,7 32229,9 33845,5 34136,7 36048,2 37858,2   
28880,6 29634 29728,6 30740,6 32447,6 32229,9 33681 34099,1 35761,3 37858,2   
28880,6 29573,3 29500,4 30708,5 32239,8 32229,9 33681 33862,6 35744,6 37816,9   
28862,3 29541,7 29476,6 30428 32239,8 32229,9 33156,2 33862,6 35744,6 37816,9   
28769,5 29514,8 29337,1 30277,9 32239,8 32213 33156,2 33862,6 35744,6 37816,9   
28769,5 29498,8 29069,9 30277,9 32073 31958 33156,2 33822,5 35659,6 37816,9   
28769,5 29498,8 29069,9 30277,9 31969,4 31958 32928,4 33822,5 35507,9 37816,9   
28769,5 29498,8 28951,5 30277,9 31870,8 31958 32869,9 33785,8 35507,9 37816,9   
28769,5 29498,8 28859,2 30261,3 31714 31939,4 32869,9 33715,7 35214,4 37816,9   
28769,5 29431,2 28649,3 30189,6 31714 31939,4 32688,5 33715,7 35147,4 37630,1   
28750,2 29384,1 28649,3 29975,8 31714 31850,1 32672,8 33715,7 35063,8 37630,1   
28485,9 29384,1 28649,3 29975,8 31250,2 31850,1 32639,2 33715,7 34926,4 37630,1   
28485,9 29384,1 28528,6 29975,8 31250,2 31850,1 32319 33715,7 34926,4 37630,1   
28344,9 29384,1 28317,4 29975,8 31250,2 31833,5 32319 33527,1 34836,9 37511,6   
28344,9 29384,1 28182,6 29813,6 31250,2 31574,7 32319 33527,1 34633,8 37511,6   
28344,9 29191,9 28182,6 29813,6 31236,7 31574,7 32319 33455,1 34412,8 37506,9   
28139,6 29191,9 28182,6 29738 31061,9 31396,8 32319 33406,2 34412,8 37374,6   
28124,3 29191,9 28071,4 29733,5 31061,9 31396,8 32213,2 33406,2 34412,8 37251,3   
27914,2 29191,9 28071,4 29733,5 30834,3 31396,8 32213,2 33406,2 34412,8 37137,3   
27689,9 29191,9 27799,4 29733,5 30834,3 31333,4 32170,6 33406,2 34306,7 37137,3   
27689,9 28949 27438,7 29608,5 30834,3 31309,4 32170,6 33353 34306,7 37137,3   
27689,9 28926,8 27106,7 29608,5 30834,3 31135 31977,8 33353 34228,1 37137,3   
27689,9 28868,3 26970,6 29598,8 30046,8 31135 31908,7 33132,1 34086,4 36939,9   
27689,9 28825,1 26970,6 29401,1 30022 31135 31717,8 33132,1 34086,4 36939,9   
27689,9 28825,1 26970,6 29292,2 29447,1 31036,4 31623,8 32871,1 33995,1 36939,9   
27689,9 28811,5 26393,4 29292,2 29447,1 31028,5 31623,8 32868 33995,1 36702,5   
27689,9 28811,5 26251,8 28960,2 29447,1 30890,9 31414,3 32868 33724,5 36702,5   
27689,9 28811,5 25999 28905,3 29447,1 30890,9 31402 32766,1 33704,1 36702,5   
27689,9 28811,5 25999 28905,3 29295,1 30890,9 31402 32766,1 33704,1 36631   
27689,9 28488 25871,8 28799,9 29294,8 30689,5 31402 32503,5 33503 36631   
27689,9 28488 25588,8 28615,8 29247,6 30689,5 31155,2 32503,5 33503 36608   
27669,1 28488 25440,4 28615,8 29110,8 30662 31155,2 31978,6 33503 36608   
27592,5 28488 25440,4 28600,2 28940,1 30662 31155,2 31978,6 33503 36608   
27537,8 28231,5 25440,4 28600,2 28940,1 30660,5 31155,2 31872,9 33503 36608   
27537,8 28231,5 25314,8 28600,2 28940,1 30655,4 31138,4 31872,9 33503 36601,1   
27537,8 28231,5 25291,1 28520,5 28888,7 30351,5 31138,4 31814,5 33497,2 36297,5   
27537,8 28231,5 25234,8 28027 28859,2 30351,5 31138,4 31814,5 33387,7 36297,5   
27537,8 28231,5 25080,8 28027 28756 30351,5 31138,4 31536,4 33387,7 36297,5   
27537,8 27819,6 24969,8 28019,2 28756 30017,9 31137,8 31536,4 32818,3 36297,5   
27473,1 27571,6 24969,8 27913 28687,4 29921,7 31137,8 31536,4 32818,3 35994,9   
27473,1 27479,7 24969,8 27896,5 28520,8 29921,7 30968,1 31536,4 32360,4 35994,9   
27473,1 27408,9 24835,9 27675,7 28520,8 29695,6 30968,1 31416,2 32360,4 35994,9   
26725,3 27408,9 24832,3 27670,2 28516 29489,9 30968,1 31364 32360,4 35994,9   
26725,3 27308,5 24545,1 27559,6 27996,7 29489,9 30885,2 31364 32360,4 35994,9   
26691,1 27308,5 24545,1 27485,8 27996,7 29489,9 30814,4 31364 32360,4 35763,5   
26691,1 27000,8 24480,7 27480,3 27996,7 29489,9 30814,4 31364 32360,4 35763,5   
26691,1 26946,6 24480,7 27452,6 27873,9 29239,7 30663,1 31294,4 32360,4 35763,5   
26659,2 26946,6 24480,7 27390,3 27873,9 29239,7 30184,6 31218,6 32345,5 35681,2   
26555,6 26946,6 24436,7 27195,5 27873,9 29166,4 30156,7 31218,6 32238,4 35625,6   
26555,6 26946,6 24436,7 27195,5 27765,7 29166,4 30082,1 31218,6 32238,4 35625,6   
26495,4 26946,6 24255,6 27142,6 27765,7 29047,8 29716,4 31185,9 32238,4 35625,6   
26495,4 26946,6 24255,6 27058,1 27765,7 29009,8 29716,4 31185,9 32238,4 35625,6   
26495,4 26946,6 24177,7 27058,1 27765,7 28837,7 29676,5 31185,9 32238,4 35471,1   
26495,4 26946,6 24119,3 27058,1 27611,6 28810,1 29606,9 31185,9 32238,4 35353,9   
26495,4 26797,5 24092,8 27058,1 27611,6 28564,1 29550,9 31079,2 32238,4 35353,9   
26495,4 26797,5 24092,8 26944 27611,6 28564,1 29445 31079,2 32068,2 35050,7   
26407,1 26797,5 23930,2 26944 27530,3 28564,1 29445 31079,2 32068,2 35006   
26249,1 26783,9 23930,2 26903,2 27302,7 28564,1 29368,3 31079,2 31983,9 35006   
26052,8 26615,6 23721,5 26797,6 27297,8 28361,6 29280 31048,1 31887,8 35006   
26052,8 26507,6 23721,5 26773,5 27297,8 28295,9 29280 31048,1 31887,8 35006   
26052,8 26234,7 23693,8 26773,5 27237,2 28295,9 29274,1 31023 31887,8 35006   
26052,8 26208,4 23605,4 26773,5 27176,1 28240,9 29274,1 30932,2 31887,8 35006   
26052,8 26208,4 23605,4 26679,2 27172,5 28240,9 29193,7 30741,8 31887,8 34857,3   
26052,8 26104,4 23605,4 26679,2 27172,5 28154,9 29193,7 30741,8 31752,7 34647,3   
25753,8 26090,5 23416,6 26600,3 27164,6 28106,8 29193,7 30741,8 31752,7 34346,5   
25753,8 25860,9 23319,5 26565,7 26746,9 27988,4 29064,1 30683 31752,7 34346,5   
25741,2 25860,9 23312,8 26359,4 26746,9 27988,4 29032,1 30683 31671,9 34346,5   
25741,2 25841,4 23312,8 26359,4 26746,9 27988,4 28937,4 30683 31671,9 34142,7   
25741,2 25841,4 23231,8 26359,4 26733,9 27929,3 28937,4 30683 31579,7 34142,7   
25741,2 25841,4 23231,8 26306,9 26327,6 27903,6 28937,4 30430 31579,7 34142,7   
25658,2 25820,4 23211 26229,3 26327,6 27903,6 28813,4 30430 31579,7 34142,7   
25642,7 25714,1 23137,4 26138,5 26327,6 27867,6 28813,4 30409,1 31579,7 34106,6   
25568,1 25714,1 23006,3 26138,5 26260,2 27867,6 28813,4 30308 31579,7 34106,6   
25568,1 25617,6 22966,1 26104,5 26260,2 27731,3 28813,4 30308 31579,7 34106,6   
25568,1 25617,6 22966,1 26104,5 26260,2 27731,3 28813,4 30174,8 31579,7 34086,4   
25568,1 25527,5 22951,7 26078,6 26181,7 27731,3 28813,4 30174,8 31565,2 34086,4   
25500,9 25302,7 22938,1 25939,5 26096,3 27731,3 28813,4 30174,8 31503,1 34086,4   
25500,9 25302,7 22903,3 25778,1 26038,8 27731,3 28704,7 30168,5 31376,3 34086,4   
25500,9 25236,2 22868,7 25778,1 26038,8 27693,9 28405,7 30021,3 31376,3 34003,4   
25390,8 25236,2 22843 25778,1 26038,8 27646,5 28405,7 30021,3 31376,3 33792,4   
25390,8 24953,2 22843 25731,9 26005,5 27646,5 28405,7 29579,7 31072,6 33792,4   
25390,8 24832,8 22839,1 25731,9 25981,9 27499,7 28405,7 29579,7 31072,6 33792,4   
25292,2 24829,5 22614 25651,4 25949,9 27382,9 28317,6 29579,7 31072,6 33392,7   
25271,6 24711 22614 25651,4 25923,9 27367 28135,9 29537 31072,6 33392,7   
25271,6 24661,2 22426,9 25587 25921,9 27054,5 28135,9 29537 31072,6 33355,8   
25248,9 24661,2 22426,9 25587 25900,4 27054,5 28135,9 29537 31027,8 33355,8   
25066,2 24661,2 22426,9 25587 25732,4 27054,5 28135,9 29537 31027,8 33355,8   
25066,2 24661,2 22353,6 25432,9 25732,4 26974,5 28135,9 29482,3 31027,8 33355,8   
24945 24505,2 22353,6 25432,9 25457,3 26974,5 28135,9 29482,3 30988,3 33355,8   
24945 24505,2 22353,6 25432,9 25457,3 26884,5 28107,3 29356 30988,3 33355,8   
24919,3 24505,2 22312,7 25424,8 25387,1 26854,8 27844,4 29356 30988,3 33191,3   
24913,9 24505,2 22311,5 25345,4 25387,1 26666 27844,4 29356 30988,3 33191,3   
24899,4 24505,2 22301,8 25258,9 25387,1 26666 27844,4 29356 30988,3 33151,6   
24745,2 24505,2 22301,8 25258,9 25387,1 26666 27815,2 29302 30988,3 33151,6   
24574,3 24505,2 22254,7 25203,2 25387,1 26666 27694,1 29289,8 30960,5 33151,6   
24574,3 24505,2 22173,8 25203,2 25267,8 26666 27601 29289,8 30960,5 33151,6   
24419,5 24505,2 22173,8 25101,8 25267,8 26666 27472,6 29289,8 30960,5 33151,6   
24388,4 24505,2 22110,8 25101,8 25205,1 26368,1 27328 29109,8 30789,2 33151,6   
24365,3 24505,2 22110,8 24996 25123,5 26368,1 27328 29109,8 30789,2 33147,6   
24271,7 24505,2 22110,8 24996 25123,5 26368,1 27328 29031,5 30789,2 33147,6   
24271,7 24505,2 22096,8 24996 25123,5 26368,1 27328 29005,2 30789,2 32867,4   
24271,7 24505,2 22063,3 24951,3 25018,1 26368,1 27328 29005,2 30789,2 32867,4   
24244,8 24301,3 22063,3 24951,3 25018,1 26234,2 27328 28921,6 30670,5 32867,4   
24152,5 24301,3 22063,3 24746,8 25018,1 26234,2 27294,2 28921,6 30670,5 32867,4   
24152,5 24243,6 22046,6 24689,3 24981,9 26146,1 27190,9 28906,9 30670,5 32867,4   
24097,7 24243,6 22046,6 24689,3 24981,9 26146,1 27190,9 28838,3 30670,5 32867,4   
24097,7 24243,6 22046,6 24689,3 24919,4 26046,3 27127,5 28838,3 30341,4 32867,4   
24097,7 24243,6 21906,9 24666,9 24919,4 26046,3 27048,4 28618,7 30341,4 32867,4   
23975,1 23998,9 21906,9 24666,9 24857,8 26046,3 27048,4 28618,7 30341,4 32853,7   
23975,1 23998,9 21906,9 24653,9 24857,8 25968,2 27048,4 28618,7 30341,4 32618,4   
23798 23994,1 21902,9 24623,5 24764,1 25968,2 27017,8 28618,7 30341,4 32603,7   
23798 23994,1 21753,9 24526 24764,1 25968,2 27017,8 28618,7 30341,4 32603,7   
23798 23893,3 21753,9 24526 24764,1 25939,7 27017,8 28498,8 30341,4 32603,7   
23798 23893,3 21753,9 24526 24761,4 25838,6 27017,8 28498,8 30227,7 32603,7   
23798 23893,3 21752,2 24526 24761,4 25838,6 26960,4 28498,8 30227,7 32603,7   
23798 23893,3 21731 24526 24310,9 25838,6 26960,4 28498,8 30227,7 32481,1   
23798 23893,3 21639,8 24338,9 24310,9 25838,6 26886,9 28498,8 30227,7 32481,1   
23798 23893,3 21639,8 24338,9 24310,9 25811,2 26886,9 28498,8 30227,7 32387,8   
23798 23892,3 21614,3 24338,9 24310,9 25811,2 26810,2 28437,3 30227,7 32311,2   
23798 23886,4 21582,1 24338,9 24310,9 25796,5 26810,2 28432,6 30227,4 32311,2   
23798 23748,9 21582,1 24220,4 24310,9 25772,8 26810,2 28432,6 30227,4 32165,1   
23798 23748,9 21473,5 24220,4 24237,8 25766,9 26807,5 28428,2 30077 32165,1   
23798 23715 21473,5 24174,6 24168,5 25760,2 26768,6 28428,2 29946,8 32004,6   
23755,6 23715 21473,5 24174,6 24058,4 25513,2 26614,9 28428,2 29946,8 32004,6   
23730,3 23493,8 21473,5 24141,7 24058,4 25513,2 26614,9 28368,3 29946,8 32004,6   
23478,6 23493,8 21473,5 24141,7 24058,4 25513,2 26614,9 28368,3 29924,3 31839,2   
23478,6 23457,7 21473,5 24141,7 24058,4 25458,5 26614,9 28368,3 29899,7 31839,2   
23478,6 23456,4 21371,1 24101 23943,1 25458,5 26614,9 28220,7 29899,7 31782,4   
23478,6 23456,4 21347 24101 23943,1 25310,1 26496,5 28220,7 29899,7 31782,4   
23478,6 23275 21347 24101 23943,1 25310,1 26455,4 28135,3 29787,4 31782,4   
23435,2 23275 21347 24101 23939,4 25187,4 26455,4 28135,3 29787,4 31780,2   
23435,2 23275 21298,7 24091,6 23939,4 25187,4 26455,4 28135,3 29787,4 31780,2   
23435,2 23262,5 21290,7 23979,9 23866,8 25187,4 26455,4 28135,3 29771,8 31660,5   
23412,9 23262,5 21290,7 23979,9 23842,8 25126,6 26455,4 28135,3 29771,8 31660,5   
23368,4 23262,5 21290,7 23979,9 23762,8 25126,6 26431,2 28135,3 29615,7 31660,5   
23368,4 23262,5 21290,7 23922,8 23670,5 25085,2 26365,4 27969,2 29615,7 31660,5   
23368,4 23262,5 21185,4 23922,8 23670,5 25085,2 26365,4 27969,2 29615,7 31660,5   
23368,4 23252,5 21185,4 23838,7 23670,5 25085,2 26365,4 27969,2 29615,7 31660,5   
23368,4 23252,5 21185,4 23838,7 23613,5 25074,9 26365,4 27969,2 29615,7 31551,4   
23290,2 23252,5 21185,4 23838,7 23433,7 25074,9 26268,9 27969,2 29596,6 31551,4   
23193,2 23252,5 21054,4 23809,1 23433,7 25074,9 26268,9 27969,2 29596,6 31551,4   
23193,2 23075,2 21054,4 23807,8 23335,4 25023,5 26268,9 27969,2 29593,7 31405,3   
23193,2 23075,2 21054,4 23807,8 23335,4 25023,5 26268,9 27966,5 29593,7 31405,3   
23193,2 23065,7 21054,4 23721,6 23330 24898,1 26268,9 27966,5 29549 31405,3   
23193,2 23042 21054,4 23721,6 23136,5 24898,1 26206,9 27960,2 29549 31285,7   
23193,2 23042 21054,2 23721,6 23136,5 24898,1 26047,3 27939,8 29419,1 31285,7   
23193,2 23039 20941,8 23721,6 23136,5 24868,7 26047,3 27939,8 29419,1 31285,7   
23193,2 23039 20941,8 23652,5 23136,5 24868,7 26047,3 27939,8 29356,5 30916   
23166,9 22881,3 20941,8 23652,5 23136,5 24830,5 26047,3 27690,2 29356,5 30916   
23166,9 22740,9 20791,5 23652,5 23061,1 24830,5 26047,3 27690,2 29056,9 30916   
23166,9 22740,9 20791,5 23597,8 23024,8 24830,5 26010,5 27690,2 29056,9 30916   
23124,8 22734 20791,5 23565,5 23024,8 24830,5 26010,5 27690,2 28958,4 30916   
23124,8 22734 20791,5 23562,6 22850,7 24830,5 25915 27690,2 28958,4 30916   
23124,8 22659,4 20743,5 23554,2 22850,7 24739,2 25915 27690,2 28958,4 30916   
22932,7 22659,4 20743,5 23554,2 22850,7 24739,2 25915 27690,2 28921,9 30883,8   
22932,7 22639,6 20633,7 23445,4 22839,3 24739,2 25840,6 27690,2 28921,9 30883,8   
22932,7 22639,6 20633,7 23445,4 22629,5 24602,2 25840,6 27634,5 28921,9 30883,8   
22932,7 22639,6 20633,7 23445,4 22629,5 24602,2 25839 27634,5 28921,9 30883,8   
22924,8 22639,6 20633,7 23445,4 22629,5 24544,7 25722,4 27634,5 28864,4 30699,1   
22924,8 22639,6 20633,7 23378,4 22629,5 24544,7 25722,4 27634,5 28864,4 30699,1   
22924,8 22586,5 20633,7 23378,4 22627,1 24532,5 25704,6 27610,9 28851,6 30699,1   
22879,9 22560,9 20547,8 23378,4 22588,4 24476,2 25704,6 27610,9 28788,6 30689,5   
22879,9 22560,9 20547,8 23378,4 22588,4 24394,5 25487,8 27610,9 28723,3 30611   
22879,9 22560,9 20547,8 23364 22478,9 24334,4 25487,8 27610,9 28666,4 30370,6   
22879,9 22560,9 20513,4 23351,3 22478,9 24334,4 25487,8 27545,2 28666,4 30370,6   
22698,8 22535,9 20484,1 23309,8 22478,9 24296 25487,8 27545,2 28666,4 30355,8   
22698,8 22489 20484,1 23266,6 22474,6 24212,5 25487,8 27545,2 28666,4 30191,7   
22698,8 22489 20457,8 23214,7 22450,6 24212,5 25487,8 27534,5 28666,4 29806,7   
22390 22489 20395,4 23214,7 22450,6 24212,5 25487,8 27534,5 28666,4 29790,3   
22390 22489 20395,4 23214,7 22394,4 24201,1 25487,8 27521,9 28666,4 29790,3   
22390 22489 20395,4 23214,7 22024,5 24201,1 25487,8 27415,6 28550,6 29790,3   
22390 22489 20294,1 23170,2 22024,5 24117,4 25487,8 27415,6 28550,6 29551,5   
22390 22489 20294,1 23158,4 22024,5 24080,5 25487,8 27375,9 28550,6 29551,5   
22390 22489 20283,7 23059,8 21984,6 23776,4 25487,8 27375,9 28550,6 29551,5   
22390 22489 20202,1 23059,8 21984,6 23776,4 25409,3 27172,8 28525,8 29551,5   
22390 22489 20167,1 23059,8 21984,6 23776,4 25375,1 27172,8 28472,7 29551,5   
22390 22489 20167,1 23059,8 21900,8 23678,7 25375,1 27172,8 28472,7 29551,5   
22376,6 22489 20164,6 23059,8 21900,8 23631,8 25375,1 27172,8 28472,7 29551,5   
22376,6 22452,6 20084,2 23059,8 21900,8 23631,8 25375,1 27172,8 28472,7 29551,5   
22376,6 22405,3 20084,2 23059,8 21751,5 23631,8 25375,1 27118,9 28472,7 29551,5   
22376,6 22405,3 20050,1 23028,1 21751,5 23626,6 25342,4 27118,9 28177,5 29551,5   
22376,6 22405,3 20050,1 23028,1 21751,5 23445,9 25300,8 26841,3 28177,5 29459,7   
22376,6 22405,3 20050,1 23028,1 21692,2 23445,9 25183,4 26841,3 28177,5 29459,7   
22376,6 22310 20050,1 23028,1 21672,6 23445,9 25183,4 26841,3 28044,2 29276,6   
22376,6 22310 20049,7 23028,1 21652,3 23445,9 25183,4 26841,3 28044,2 29276,6   
22376,6 22310 19980,6 23028,1 21652,3 23363 25183,4 26841,3 28044,2 29276,6   
22328,1 22310 19980,6 22958,1 21652,3 23363 25183,4 26841,3 28044,2 29276,6   
22328,1 22310 19964,6 22958,1 21652,3 23363 25143,8 26841,3 27987,7 29276,6   
22328,1 22310 19964,6 22958,1 21637,6 23363 25143,8 26752 27987,7 29276,6   
22328,1 22310 19964,6 22943,4 21632,5 23279,8 25143,8 26752 27987,7 29276,6   
22328,1 22310 19824,4 22897,5 21632,5 23279,8 25090,8 26752 27987,7 29276,6   
22328,1 22259,4 19824,4 22887,6 21632,5 23279,8 25090,8 26752 27987,7 29276,6   
22328,1 22217,2 19824,4 22883,7 21629,9 23251,7 25090,8 26741,2 27982,1 29198,1   
22328,1 22217,2 19824,4 22862,8 21573,4 23251,7 25042 26373,6 27982,1 29198,1   
22328,1 22217,2 19805,7 22862,8 21573,4 23251,7 25042 26373,6 27982,1 29198,1   
22328,1 22217,2 19773,1 22841,1 21573,4 23251,7 25042 26373,6 27875,4 29198,1   
22259,9 22119,1 19773,1 22733,4 21573,4 23146,9 24942,3 26351,9 27875,4 29198,1   
22259,9 22119,1 19763,2 22733,4 21536,4 23146,9 24942,3 26101,6 27875,4 29198,1   
22259,9 22119,1 19763,2 22719,1 21536,4 23146,9 24942,3 26101,6 27875,4 29132,5   
22259,9 22119,1 19627,9 22658,3 21526,6 23146,9 24942,3 26101,6 27875,4 29132,5   
22212,9 22119,1 19556,4 22658,3 21507,5 23146,9 24942,3 26101,6 27875,4 29132,5   
