14370,8 13856,5 15479,2 13270,3 14577,6 14087,1 13758,1 12692,9 13814 13937,8 
14370,8 13856,5 15479,2 13270,3 14577,6 14087,1 13712,5 12692,9 13814 13937,8 
14370,8 13856,5 15479,2 13204,7 14557,2 14002 13573,1 12460,5 13682,5 13654,1 
14370,8 13820,5 15479,2 13204,7 14370,7 13943,9 13573,1 12460,5 13682,5 13654,1 
14222,1 13712,4 15421,7 13204,7 14257,3 13898,9 13573,1 12395,5 13646,4 13654,1 
14222,1 13712,4 15421,7 13196,5 14257,3 13898,9 13382,5 12395,5 13646,4 13654,1 
14222,1 13659,2 15313,7 13044 14257,3 13755,6 13382,5 12395,5 13646,4 13654,1 
14222,1 13659,2 15233,2 13044 14257,3 13705,7 13254,1 12373,1 13356,3 13532,8 
14222,1 13659,2 14767 13044 14015,6 13524,7 13124,7 12133,4 13290,4 13532,8 
14222,1 13659,2 14767 13044 14015,6 13524,7 12989,2 12133,4 13104,7 13358,5 
14222,1 13659,2 14762,4 13044 14015,6 13524,7 12725,4 12133,4 13034 13242 
14222,1 13659,2 14747,3 13004,2 14015,6 13431 12725,4 12014,7 13034 12995,3 
14222,1 13619,4 14747,3 13004,2 13972,2 13404,9 12571,5 12008,7 13034 12869,2 
14222,1 13595,2 14676,6 12997,8 13848,3 13404,9 12571,5 12008,7 12920,6 12869,2 
14222,1 13595,2 14676,6 12911,5 13848,3 13404,9 12571,5 12008,7 12920,6 12800,6 
14222,1 13595,2 14676,6 12833,9 13843,5 13404,9 12571,5 11947,3 12854,5 12800,6 
14222,1 13595,2 14655 12833,9 13795 13404,9 12471,6 11947,3 12854,5 12800,6 
14222,1 13595,2 14631,4 12833,9 13760,5 13404,9 12433,8 11947,3 12602,4 12800,6 
14222,1 13446 14631,4 12651,1 13760,5 13291,2 12416,5 11947,3 12602,4 12800,6 
14222,1 13446 14623,9 12651,1 13723,9 13291,2 12373,6 11907,5 12602,4 12800,6 
14222,1 13446 14623,9 12651,1 13631,1 13291,2 12315,6 11907,5 12602,4 12800,6 
14222,1 13446 14462,9 12577,1 13631,1 13246,1 12285,9 11888,4 12602,4 12763,6 
14222,1 13318,7 14462,9 12562,9 13631,1 13246,1 12164,4 11725,9 12602,4 12688,6 
14222,1 13318,7 14461,6 12562,9 13631,1 13246,1 12033,8 11725,9 12602,4 12688,6 
14222,1 13281,6 14254,9 12562,9 13459 13049,6 12033,8 11725,9 12581,6 12674,2 
14222,1 13246,1 14254,9 12562,9 13459 13049,6 12024,3 11725,9 12565,2 12674,2 
14222,1 13246,1 14254,9 12562,9 13419,6 13049,6 11999,9 11720,5 12565,2 12498,7 
14222,1 13246,1 14254,9 12562,9 13419,6 13049,6 11999,9 11708,8 12565,2 12440,1 
14222,1 12949,2 14085,8 12533,4 13414 13045,8 11971,9 11708,8 12543,6 12440,1 
14222,1 12949,2 14085,8 12356,1 13411,3 12902,9 11884,1 11690,6 12506,4 12440,1 
14222,1 12949,2 14085,8 11924,5 13408,3 12902,9 11884,1 11690,6 12506,4 12440,1 
14203 12949,2 13928,2 11924,5 13392,4 12848,6 11884,1 11595,1 12506,4 12440,1 
14094,8 12876,9 13752,4 11735,2 13338,6 12540,5 11699,8 11595,1 12506,4 12440,1 
14094,8 12876,9 13752,4 11735,2 13330,3 12511,6 11699,8 11595,1 12407,4 12440,1 
14094,8 12788,2 13639 11735,2 13330,3 12511,6 11699,8 11525,6 12407,4 12429,6 
14094,8 12788,2 13639 11701,9 13247,8 12511,6 11681,5 11525,6 12356,4 12422,3 
14094,8 12788,2 13463,2 11701,9 12828,1 12511,6 11681,5 11525,6 12356,4 12422,3 
14094,8 12788,2 13413,5 11689 12828,1 12500,6 11681,5 11513 12299,2 12422,3 
14094,8 12786,4 13353,7 11689 12783,9 12371,3 11600 11513 12299,2 12420,7 
14094,8 12786,4 13353,7 11689 12783,9 12371,3 11581,6 11462,7 12299,2 12391,2 
14094,8 12786,4 13353,7 11674,6 12719,1 12371,3 11581,6 11462,7 12299,2 12078,1 
14094,8 12786,4 13353,7 11674,6 12651,8 12234 11576,6 11442,2 12299,2 12078,1 
14094,8 12786,4 13350,5 11661,7 12646,4 12234 11476,7 11398,8 12299,2 11586,7 
14087,4 12786,4 13350,5 11661,7 12646,4 12234 11476,7 11384,6 12299,2 11586,7 
14031,4 12786,4 13238,9 11661,7 12604,6 12234 11476,7 11363,3 12299,2 11586,7 
14031,4 12786,4 13238,9 11618 12589,3 12124,6 11457,5 11266,4 12227,2 11586,7 
13581,2 12786,4 13238,9 11487,4 12567,6 12124,6 11409,6 11249,6 12227,2 11567,4 
13581,2 12786,4 13238,9 11487,4 12567,6 12124,6 11381,2 11249,6 12227,2 11567,4 
13512,4 12786,4 13238,9 11487,4 12549,3 12124,6 11379,2 11239,3 12227,2 11566,9 
13512,4 12755,8 13238,9 11458,7 12549,3 12124,6 11379,2 11231,6 12227,2 11566,9 
13512,4 12755,8 13238,9 11458,7 12549,3 11977,8 11379,2 11231,1 12159,8 11540,4 
13462,3 12755,8 13195,6 11458,7 12549,3 11831,9 11379,2 11231,1 12045,6 11540,4 
13439,6 12755,8 13111,3 11458,7 12549,3 11831,9 11379,2 11225,5 12045,6 11507,8 
13439,6 12735,4 13098,1 11458,7 12488,4 11831,9 11301,3 11225,5 12045,6 11507,8 
13439,6 12735,4 13098,1 11458,7 12488,4 11816,9 11301,3 11181,7 12045,6 11469 
13439,6 12735,4 13051,3 11422,7 12488,4 11805,5 11301,3 11174,6 12045,6 11469 
13439,6 12735,4 13049,6 11422,7 12459,3 11805,5 11301,3 11174,6 12032,4 11303,2 
13439,6 12735,4 13049,6 11422,7 12459,3 11805,5 11293,2 11155,2 12032,4 11303,2 
13439,6 12735,4 12885,3 11400,2 12459,3 11794,7 11293,2 11077,9 11884,8 11303,2 
13439,6 12735,4 12885,3 11400,2 12303,9 11761,7 11249,8 11077,9 11884,8 11264,4 
13439,6 12705,5 12885,3 11400,2 12303,9 11749,4 11249,8 11077,9 11884,8 11264,4 
13420 12530,4 12885,3 11365,7 12226,9 11534,6 11249,8 11077,9 11884,8 11220,9 
13237 12530,4 12885,3 11365,7 12226,9 11534,6 11249,8 11077,9 11884,8 11220,9 
13237 12385,1 12885,3 11337 12226,9 11534,6 11249,8 10927,6 11832,1 11220,9 
13237 12385,1 12882,8 11337 12226,9 11534,6 11249,8 10925,3 11832,1 11210,4 
13237 12378,4 12863,5 11337 12226,9 11534,6 11249,8 10925,3 11780,9 11210,4 
13237 12378,4 12858,3 11337 12178,8 11534,6 11201,8 10925,3 11780,9 11210,4 
13237 12378,4 12858,3 11337 12178,8 11510,2 11201,8 10889,6 11770,7 11210,4 
13237 12378,4 12858,3 11333,8 12178,8 11510,2 11201,8 10889,6 11762 11210,4 
13237 12378,4 12858,3 11328,3 12178,8 11467,5 11201,8 10889,6 11762 11210,4 
13237 12378,4 12858,3 11323,7 11979,4 11467,5 11197,3 10841,1 11752,7 11209,4 
13170,5 12378,4 12858,3 11323,7 11979,4 11467,5 11197,3 10841,1 11727,7 11191,4 
13170,5 12378,4 12858,3 11323,7 11979,4 11434 11197,3 10841,1 11716,4 11191,4 
13170,5 12378,4 12797 11323,7 11883,9 11405,6 11197,3 10841,1 11681,2 11189,3 
13170,5 12378,4 12797 11323,7 11883,9 11405,6 11167,8 10841,1 11630 11159,3 
13170,5 12378,4 12797 11274,7 11883,9 11405,6 11115,3 10841,1 11630 11159,3 
13114,3 12378,4 12797 11274,7 11883,9 11382 11085,8 10837 11579,9 11159,3 
13114,3 12378,4 12797 11274,7 11883,9 11363,5 11085,8 10837 11579,9 11159,3 
13114,3 12378,4 12768,6 11153,6 11883,9 11363,5 11085,8 10836,6 11579,9 11120,2 
13114,3 12378,4 12716,7 11153,6 11883,9 11363,5 11085,8 10836,6 11579,9 11120,2 
13114,3 12378,4 12716,7 11095,1 11883,9 11340,1 11085,8 10836,6 11540,9 11120,2 
13114,3 12378,4 12716,7 11095,1 11858,5 11340,1 11085,8 10836,6 11464 11103,3 
12900,3 12378,4 12716,7 11095,1 11858,5 11340,1 11085,8 10803,8 11434,8 11103,3 
12900,3 12378,4 12716,7 11095,1 11858,5 11340,1 11085,8 10803,8 11434,8 11103,3 
12900,3 12378,4 12715,4 11095,1 11858,5 11314 11085,8 10803,8 11434,8 11103,3 
12900,3 12378,4 12715,4 11079,2 11855,8 11314 10913,9 10803,8 11434,8 11103,3 
12900,3 12378,4 12715,4 11079,2 11812 11271 10913,9 10803,8 11434,8 11103,3 
12900,3 12378,4 12537,3 11077,8 11812 11271 10913,9 10801,6 11394,3 11103,3 
12900,3 12371,4 12484,4 11077,8 11732,6 11271 10883,8 10801,6 11394,3 11102,9 
12900,3 12371,4 12484,4 11077,8 11442,2 11207,6 10883,8 10801,6 11382,2 11102,9 
12655,7 12371,4 12484,4 11076,1 11442,2 11207,6 10883,8 10798,8 11382,2 11102,9 
12655,7 12371,4 12484,4 10978,7 11442,2 11207,6 10883,8 10782 11382,2 11102,9 
12655,7 12371,4 12449,7 10975,1 11362,9 11207,6 10883,8 10782 11326,4 11102,9 
12600,2 12270,1 12449,7 10975,1 11362,9 11207,6 10883,8 10779,6 11326,4 11102,9 
12600,2 12270,1 12441,3 10975,1 11362,9 11207,6 10883,8 10779,6 11326,4 11102,9 
12600,2 12270,1 12441,3 10975,1 11362,9 11207,6 10883,8 10779,6 11276,2 11102,9 
12600,2 12270,1 12441,3 10924,7 11362,9 11207,6 10859 10779,6 11276,2 11102,9 
12600,2 12270,1 12441,3 10924,7 11345,7 11207,6 10859 10779,6 11231,4 11100,1 
12600,2 12270,1 12441,3 10924,7 11307,5 11207,6 10859 10779,6 11231,4 11086,1 
12600,2 12270,1 12441,3 10913,7 11307,5 11207,6 10859 10779,6 11231,4 11086,1 
12600,2 12270,1 12436,1 10883,9 11307,5 11207,6 10859 10779,6 11231,4 11086,1 
12600,2 12270,1 12431,2 10872,9 11307,5 11207,6 10859 10779,6 11231,4 11086,1 
12600,2 12270,1 12431,2 10872,9 11307,5 11141,4 10859 10779,6 11231,4 11086,1 
12600,2 12270,1 12426,1 10872,9 11307,5 11141,4 10859 10779,6 11231,4 11086,1 
12600,2 12270,1 12424,3 10695,8 11307,5 11141,4 10859 10779,6 11231,4 11028,2 
12600,2 12270,1 12414,2 10668,7 11307,5 11141,4 10859 10779,6 11219 11028,2 
12600,2 12270,1 12295,2 10610,6 11307,5 11141,4 10859 10779,6 11219 11028,2 
12600,2 12270,1 12295,2 10610,6 11307,5 10983 10859 10779,6 11107,1 11028,2 
12600,2 12270,1 12295,2 10610,6 11307,5 10983 10859 10779,6 11107,1 11028,2 
12600,2 12270,1 12295,2 10610,6 11307,5 10983 10859 10771,9 11107,1 11026,8 
12600,2 12270,1 12295,2 10610,6 11299,1 10983 10859 10771,9 11107,1 11026,8 
12600,2 12270,1 12295,2 10610,6 11299,1 10983 10841,8 10771,9 11107,1 11026,8 
12600,2 12270,1 12295,2 10610,6 11298,1 10983 10841,8 10771,9 11107,1 11026,8 
12335,3 12270,1 12260,4 10610,6 11298,1 10983 10841,8 10771,9 11107,1 11025,3 
12335,3 12270,1 12260,4 10610,6 11298,1 10983 10841,8 10692,1 11102,1 11021,2 
12335,3 12270,1 12233,1 10541,4 11271,8 10983 10841,8 10692,1 11102,1 11010,7 
12335,3 12270,1 12233,1 10210,2 11271,8 10928,2 10841,8 10692,1 11102,1 11010,7 
12335,3 12270,1 12233,1 10210,2 11271,8 10928,2 10841,8 10692,1 11102,1 11009,5 
12335,3 12270,1 12233,1 10170,1 11271,8 10928,2 10838,2 10692,1 11098,7 10963,4 
12335,3 12270,1 12233,1 10170,1 11271,8 10928,2 10838,2 10692,1 11098,7 10963,4 
12335,3 12270,1 12175,6 10152,4 11271,8 10928,2 10838,2 10692,1 11098,7 10851,4 
12335,3 12270,1 12175,6 10027,5 11254,2 10928,2 10838,2 10692,1 11098,7 10851,4 
12335,3 12270,1 12164,8 10027,5 11254,2 10928,2 10838,2 10692,1 11061,1 10829,4 
12335,3 12270,1 12164,8 10027,5 11254,2 10928,2 10838,2 10691,8 11061,1 10829,4 
12335,3 12160 12141,9 10027,5 11254,2 10906,5 10838,2 10691,8 11061,1 10799,2 
12335,3 12160 12141,9 10027,5 11254,2 10906,5 10838,2 10691,8 11047 10799,2 
12335,3 12160 12141,9 10027,5 11252,8 10906,5 10838,2 10691,8 11047 10799,2 
12335,3 12160 12127,1 9930,79 11252,8 10906,5 10838,2 10691,8 11047 10799,2 
12335,3 12160 12127,1 9930,79 11252,8 10906,5 10838,2 10691,8 11047 10799,2 
12335,3 12160 12127,1 9930,79 11206 10906,5 10838,2 10691,8 11047 10799,2 
12335,3 12160 12127,1 9930,79 11206 10906,5 10838,2 10691,8 11047 10799,2 
12335,3 12160 12127,1 9930,79 11206 10906,5 10838,2 10691,8 11047 10799,2 
12335,3 12160 12127,1 9917,55 11206 10906,5 10838,2 10691,8 11047 10799,2 
12335,3 12160 12127,1 9917,55 11206 10906,5 10838,2 10691,8 11047 10799,2 
12335,3 12160 11912,8 9917,55 11206 10906,5 10838,2 10691,8 11047 10787,3 
12335,3 12160 11912,8 9888,86 11186,7 10896,6 10838,2 10691,8 11047 10787,3 
12335,3 11861,9 11912,8 9888,86 11186,7 10891,6 10770,3 10691,8 11047 10787,3 
12335,3 11861,9 11912,8 9888,86 11186,7 10891,6 10770,3 10691,8 11047 10787,3 
12335,3 11861,9 11912,8 9789,17 11186,7 10891,6 10770,3 10691,8 11047 10787,3 
12335,3 11861,9 11895,8 9789,17 11186,7 10891,6 10770,3 10691,8 11047 10787,3 
12335,3 11861,9 11895,8 9789,17 11186,7 10891,6 10770,3 10691,8 10993,3 10787,3 
12335,3 11814,3 11895,8 9760,47 11186,7 10891,6 10770,3 10691,8 10993,3 10787,3 
12335,3 11814,3 11805,8 9760,47 11186,7 10891,6 10770,3 10691,8 10993,3 10750,6 
12335,3 11814,3 11777,8 9717,73 11146,8 10891,6 10770,3 10691,8 10993,3 10750,6 
12335,3 11814,3 11762,9 9717,73 11029,4 10891,6 10770,3 10691,8 10993,3 10750,6 
12335,3 11814,3 11762,9 9706,7 11029,4 10891,6 10718,2 10691,8 10993,3 10750,6 
12335,3 11814,3 11762,9 9706,7 11029,4 10891,6 10718,2 10691,8 10993,3 10707,6 
12335,3 11814,3 11638,7 9706,7 11029,4 10891,6 10718,2 10691,8 10993,3 10707,6 
12335,3 11814,3 11638,7 9677,75 10989,6 10867,2 10718,2 10691,8 10993,3 10707,6 
12335,3 11814,3 11638,7 9677,75 10989,6 10814 10718,2 10691,8 10993,3 10707,6 
12335,3 11814,3 11638,7 9666,71 10989,6 10814 10481,3 10691,8 10993,3 10707,6 
12335,3 11814,3 11638,7 9666,71 10989,6 10814 10481,3 10691,8 10993,3 10707,6 
12335,3 11814,3 11638,7 9650,97 10989,6 10814 10481,3 10691,8 10993,3 10707,6 
12335,3 11781,8 11638,7 9650,97 10989,6 10787,9 10481,3 10691,8 10993,3 10707,6 
12335,3 11781,8 11638,7 9650,97 10783,8 10787,9 10481,3 10691,8 10993,3 10707,6 
12335,3 11781,8 11638,7 9638,59 10783,8 10787,9 10481,3 10691,8 10993,3 10687,7 
12335,3 11781,8 11607 9638,59 10742,7 10787,9 10481,3 10548,6 10993,3 10634,8 
12335,3 11674,8 11607 9638,59 10742,7 10787,9 10481,3 10548,6 10993,3 10634,8 
12335,3 11674,8 11607 9638,59 10742,7 10787,9 10481,3 10318,4 10993,3 10634,8 
12335,3 11674,8 11585,6 9629,47 10742,7 10787,9 10481,3 10318,4 10993,3 10634,8 
12315 11674,8 11585,6 9574,35 10742,7 10787,9 10481,3 10318,4 10993,3 10582,9 
12315 11674,8 11585,6 9574,35 10742,7 10766 10481,3 10318,4 10993,3 10582,9 
12315 11674,8 11542,9 9574,35 10742,7 10766 10481,3 10318,4 10993,3 10582,9 
12315 11674,8 11542,9 9574,35 10742,7 10766 10481,3 10318,4 10993,3 10582,9 
12315 11674,8 11542,9 9574,35 10742,7 10766 10481,3 10318,4 10993,3 10582,9 
12315 11674,8 11542,9 9553,83 10742,7 10766 10481,3 10307,8 10993,3 10582,9 
12285 11674,8 11542,9 9553,83 10732,6 10766 10481,3 10307,8 10988,3 10582,9 
12285 11674,8 11526,9 9553,83 10732,6 10744,6 10481,3 10307,8 10988,3 10502,2 
12285 11674,8 11526,9 9480 10732,6 10744,6 10481,3 10307,8 10988,3 10502,2 
12285 11570 11526,9 9480 10732,6 10744,6 10481,3 10307,8 10988,3 10502,2 
12285 11570 11526,9 9480 10725,8 10729,3 10481,3 10307,8 10988,3 10502,2 
12285 11531 11526,9 9437,15 10718,3 10721,3 10481,3 10307,8 10988,3 10502,2 
12285 11531 11526,9 9424,71 10718,3 10721,3 10481,3 10307,8 10988,3 10502,2 
12285 11531 11526,9 9424,71 10718,3 10721,3 10438 10301,3 10988,3 10493,5 
12285 11531 11526,9 9308,03 10718,3 10721,3 10438 10282,2 10988,3 10493,5 
12285 11531 11526,9 9284,23 10718,3 10721,3 10438 10282,2 10983,6 10493,5 
12285 11531 11526,9 9284,23 10718,3 10721,3 10438 10282,2 10983,6 10493,5 
12285 11531 11526,9 9284,23 10718,3 10721,3 10438 10282,2 10983,6 10401,5 
12285 11531 11526,9 9254,38 10718,3 10721,3 10438 10282,2 10983,6 10401,5 
12285 11453,8 11526,9 9254,38 10718,3 10721,3 10438 10282,2 10962,7 10401,5 
12285 11453,8 11526,9 9186,08 10718,3 10721,3 10438 10282,2 10962,7 10401,5 
12285 11453,8 11526,9 9186,08 10718,3 10721,3 10438 10282,2 10962,7 10401,5 
12285 11453,8 11526,9 9186,08 10718,3 10680,3 10438 10282,2 10955,1 10401,5 
12285 11453,8 11526,9 9186,08 10718,3 10680,3 10438 10282,2 10926,8 10401,5 
12285 11453,8 11526,9 9182,22 10718,3 10680,3 10438 10282,2 10926,8 10401,5 
12285 11453,8 11526,9 9142,14 10718,3 10660,9 10438 10282,2 10926,8 10401,5 
12285 11453,8 11526,9 9142,14 10718,3 10660,9 10438 10282,2 10926,8 10401,3 
12285 11453,8 11526,9 9142,14 10718,3 10651,7 10438 10282,2 10926,8 10401,3 
12217,8 11453,8 11526,9 9142,14 10718,3 10651,7 10438 10282,2 10926,8 10295,5 
12217,8 11453,8 11526,9 9142,14 10718,3 10651,7 10438 10282,2 10926,8 10295,5 
12217,8 11453,8 11526,9 9005,31 10718,3 10651,7 10438 10282,2 10926,8 10262,1 
12217,8 11453,8 11526,9 9005,31 10718,3 10651,7 10438 10282,2 10926,8 10262,1 
12217,8 11453,8 11526,9 9005,31 10718,3 10651,7 10438 10282,2 10926,8 10262,1 
12217,8 11453,8 11526,9 8980 10718,3 10651,7 10438 10282,2 10926,8 10262,1 
12217,8 11453,8 11526,9 8980 10718,3 10651,7 10438 10282,2 10926,8 10262,1 
12217,8 11453,8 11469,7 8969,17 10718,3 10651,7 10438 10282,2 10911,5 10262,1 
12217,8 11453,8 11422,3 8969,17 10718,3 10651,7 10438 10282,2 10911,5 10262,1 
12093,1 11453,8 11422,3 8969,17 10718,3 10639,9 10437,9 10282,2 10911,5 10184,3 
12093,1 11452,1 11422,3 8969,17 10718,3 10523,5 10437,9 10282,2 10911,5 10184,3 
12093,1 11452,1 11422,3 8969,17 10706,3 10523,5 10437,9 10282,2 10911,5 10184,3 
12093,1 11452,1 11422,3 8969,17 10706,3 10523,5 10437,9 10282,2 10902,8 10184,3 
12093,1 11452,1 11422,3 8969,17 10706,3 10523,5 10436,7 10282,2 10902,8 10184,3 
12093,1 11452,1 11422,3 8969,17 10706,3 10523,5 10436,7 10282,2 10902,8 10184,3 
12093,1 11452,1 11422,3 8927,3 10706,3 10523,5 10436,7 10282,2 10902,8 10184,3 
12093,1 11452,1 11412,4 8927,3 10706,3 10523,5 10436,7 10282,2 10902,8 10184,3 
12093,1 11452,1 11412,4 8927,3 10706,3 10512,4 10436,7 10282,2 10902,8 10184,3 
12093,1 11452,1 11412,4 8927,3 10706,3 10512,4 10436,7 10282,2 10902,8 10184,3 
12093,1 11452,1 11412,4 8904,29 10706,3 10512,4 10436,7 10282,2 10885,8 10145,8 
12093,1 11452,1 11412,4 8904,29 10706,3 10512,4 10436,7 10282,2 10885,8 10145,8 
12093,1 11452,1 11412,4 8904,29 10706,3 10512,4 10436,7 10282,2 10885,2 10145,8 
12093,1 11452,1 11412,4 8904,29 10700,6 10512,4 10436,7 10282,2 10885,2 10145,8 
12093,1 11452,1 11412,4 8812,93 10700,6 10512,4 10436,7 10282,2 10885,2 10059,6 
12093,1 11452,1 11412,4 8812,93 10700,6 10512,4 10436,7 10282,2 10885,2 10059,6 
12093,1 11452,1 11331,1 8812,93 10700,6 10512,4 10436,7 10282,2 10885,2 10059,6 
12093,1 11452,1 11331,1 8812,93 10700,6 10512,4 10436,7 10282,2 10885,2 10059,6 
12093,1 11452,1 11331,1 8812,93 10700,6 10512,4 10436,7 10282,2 10885,2 10059,6 
12093,1 11452,1 11331,1 8812,93 10700,6 10456,2 10436,7 10282,2 10885,2 10059,6 
12093,1 11452,1 11331,1 8812,93 10700,6 10456,2 10436,7 10282,2 10885,2 10059,6 
12093,1 11434,9 11331,1 8812,93 10700,6 10456,2 10436,7 10282,2 10885,2 10059,6 
12093,1 11434,9 11331,1 8812,93 10700,6 10456,2 10436,7 10282,2 10885,2 10059,6 
12093,1 11434,9 11331,1 8812,93 10700,6 10456,2 10436,7 10282,2 10885,2 10059,6 
12093,1 11413,9 11301,1 8812,93 10700,6 10456,2 10436,7 10282,2 10885,2 10059,6 
12093,1 11413,9 11301,1 8812,93 10700,6 10456,2 10436,7 10275,7 10885,2 10059,6 
12093,1 11413,9 11301,1 8804,97 10700,6 10456,2 10436,7 10275,7 10885,2 10059,6 
12093,1 11413,9 11301,1 8804,97 10700,6 10456,2 10436,7 10275,7 10885,2 10059,6 
12093,1 11413,9 11301,1 8764,13 10700,6 10456,2 10436,7 10243,7 10885,2 10059,6 
12093,1 11413,9 11301,1 8764,13 10700,6 10456,2 10436,7 10243,7 10885,2 10059,6 
12093,1 11413,9 11301,1 8764,13 10693,2 10456,2 10436,7 10243,7 10885,2 10059,6 
12092,8 11413,9 11301,1 8764,13 10693,2 10456,2 10436,7 10243,7 10885,2 10059,6 
12092,8 11413,9 11297,2 8764,13 10401,5 10456,2 10436,7 10243,7 10885,2 10059,6 
12092,8 11413,9 11297,2 8764,13 10401,5 10456,2 10436,7 10243,7 10885,2 10059,6 
12092,8 11413,9 11297,2 8764,13 10401,5 10453,7 10436,7 10243,7 10885,2 10059,6 
12092,8 11413,9 11297,2 8764,13 10401,5 10453,7 10436,7 10243,7 10885,2 10059,6 
12046,1 11413,9 11297,2 8764,13 10401,5 10453,7 10436,7 10243,7 10885,2 10059,6 
12046,1 11413,9 11297,2 8764,13 10401,5 10453,7 10436,7 10243,7 10885,2 10059,6 
12046,1 11413,9 11297,2 8741,61 10401,5 10440,4 10436,7 10243,7 10885,2 10059,6 
