148 -5.16512e+08 -5.2136e+08 -5.17074e+08 -5.2248e+08 -5.21395e+08 
149 -5.16131e+08 -5.21325e+08 -5.16163e+08 -5.22348e+08 -5.21395e+08 
150 -5.15539e+08 -5.2057e+08 -5.16163e+08 -5.21935e+08 -5.21395e+08 
151 -5.14669e+08 -5.19843e+08 -5.15786e+08 -5.21935e+08 -5.21109e+08 
152 -5.14107e+08 -5.18931e+08 -5.15763e+08 -5.21935e+08 -5.20588e+08 
153 -5.14107e+08 -5.18931e+08 -5.15731e+08 -5.21179e+08 -5.19902e+08 
154 -5.14107e+08 -5.18931e+08 -5.15731e+08 -5.21179e+08 -5.19232e+08 
155 -5.14107e+08 -5.18931e+08 -5.15449e+08 -5.21179e+08 -5.18913e+08 
156 -5.14107e+08 -5.18931e+08 -5.14742e+08 -5.20773e+08 -5.18214e+08 
157 -5.14107e+08 -5.18931e+08 -5.13955e+08 -5.20166e+08 -5.18009e+08 
158 -5.14104e+08 -5.18931e+08 -5.13852e+08 -5.20166e+08 -5.17241e+08 
159 -5.13848e+08 -5.18931e+08 -5.13082e+08 -5.19934e+08 -5.17241e+08 
160 -5.13848e+08 -5.18931e+08 -5.12708e+08 -5.19831e+08 -5.17241e+08 
161 -5.13848e+08 -5.18931e+08 -5.12219e+08 -5.19831e+08 -5.17241e+08 
162 -5.13693e+08 -5.18931e+08 -5.12055e+08 -5.19831e+08 -5.17241e+08 
163 -5.12987e+08 -5.18931e+08 -5.12055e+08 -5.19279e+08 -5.1661e+08 
164 -5.12957e+08 -5.18927e+08 -5.12055e+08 -5.1879e+08 -5.16268e+08 
165 -5.12708e+08 -5.18927e+08 -5.11347e+08 -5.18233e+08 -5.15288e+08 
166 -5.12708e+08 -5.18862e+08 -5.10834e+08 -5.18233e+08 -5.14571e+08 
167 -5.12708e+08 -5.1806e+08 -5.10391e+08 -5.17644e+08 -5.14571e+08 
168 -5.12708e+08 -5.17395e+08 -5.10391e+08 -5.17644e+08 -5.14498e+08 
169 -5.12708e+08 -5.17395e+08 -5.10121e+08 -5.16863e+08 -5.13518e+08 
170 -5.12708e+08 -5.16826e+08 -5.10121e+08 -5.16704e+08 -5.1307e+08 
171 -5.12597e+08 -5.1646e+08 -5.10121e+08 -5.16228e+08 -5.13043e+08 
172 -5.11856e+08 -5.1646e+08 -5.10121e+08 -5.16228e+08 -5.12825e+08 
173 -5.11128e+08 -5.1646e+08 -5.10121e+08 -5.16228e+08 -5.1234e+08 
174 -5.10546e+08 -5.1646e+08 -5.10121e+08 -5.16228e+08 -5.1234e+08 
175 -5.1007e+08 -5.1646e+08 -5.10121e+08 -5.1618e+08 -5.1234e+08 
176 -5.09781e+08 -5.1646e+08 -5.10121e+08 -5.16145e+08 -5.11994e+08 
177 -5.09781e+08 -5.1646e+08 -5.10121e+08 -5.16124e+08 -5.11994e+08 
178 -5.09781e+08 -5.1646e+08 -5.10121e+08 -5.15464e+08 -5.11596e+08 
179 -5.08917e+08 -5.1646e+08 -5.09528e+08 -5.15209e+08 -5.11563e+08 
180 -5.08333e+08 -5.1646e+08 -5.09273e+08 -5.15209e+08 -5.11145e+08 
181 -5.08333e+08 -5.16002e+08 -5.08398e+08 -5.15001e+08 -5.10483e+08 
182 -5.07939e+08 -5.15386e+08 -5.08398e+08 -5.14809e+08 -5.10117e+08 
183 -5.07939e+08 -5.15386e+08 -5.08398e+08 -5.14684e+08 -5.09544e+08 
184 -5.07939e+08 -5.15363e+08 -5.08398e+08 -5.14201e+08 -5.09544e+08 
185 -5.07939e+08 -5.15133e+08 -5.08398e+08 -5.13834e+08 -5.09384e+08 
186 -5.07939e+08 -5.14974e+08 -5.08398e+08 -5.13226e+08 -5.09384e+08 
187 -5.07939e+08 -5.14974e+08 -5.08398e+08 -5.13226e+08 -5.09159e+08 
188 -5.07496e+08 -5.14889e+08 -5.08398e+08 -5.13226e+08 -5.09159e+08 
189 -5.06564e+08 -5.14889e+08 -5.08398e+08 -5.12845e+08 -5.09116e+08 
190 -5.06509e+08 -5.14889e+08 -5.08398e+08 -5.1195e+08 -5.09116e+08 
191 -5.05632e+08 -5.14889e+08 -5.08398e+08 -5.1195e+08 -5.09116e+08 
192 -5.05632e+08 -5.14534e+08 -5.08398e+08 -5.1195e+08 -5.09116e+08 
193 -5.05632e+08 -5.13863e+08 -5.08398e+08 -5.1195e+08 -5.08747e+08 
194 -5.05632e+08 -5.1312e+08 -5.08398e+08 -5.1195e+08 -5.0831e+08 
195 -5.05632e+08 -5.1312e+08 -5.08398e+08 -5.11747e+08 -5.0831e+08 
196 -5.0528e+08 -5.12927e+08 -5.08398e+08 -5.10873e+08 -5.07957e+08 
197 -5.04386e+08 -5.12506e+08 -5.08398e+08 -5.10873e+08 -5.07166e+08 
198 -5.0429e+08 -5.12506e+08 -5.08398e+08 -5.10508e+08 -5.07166e+08 
199 -5.03394e+08 -5.12234e+08 -5.08398e+08 -5.1012e+08 -5.07166e+08 
200 -5.03394e+08 -5.11693e+08 -5.08398e+08 -5.0973e+08 -5.07123e+08 
201 -5.02868e+08 -5.10927e+08 -5.08398e+08 -5.09072e+08 -5.06357e+08 
202 -5.02517e+08 -5.10927e+08 -5.07724e+08 -5.09062e+08 -5.06276e+08 
203 -5.01695e+08 -5.10927e+08 -5.07724e+08 -5.08579e+08 -5.06276e+08 
204 -5.01091e+08 -5.10438e+08 -5.07724e+08 -5.08352e+08 -5.06276e+08 
205 -5.00693e+08 -5.09935e+08 -5.07193e+08 -5.08034e+08 -5.06276e+08 
206 -4.99895e+08 -5.09446e+08 -5.06812e+08 -5.07315e+08 -5.06254e+08 
207 -4.99895e+08 -5.08945e+08 -5.06582e+08 -5.07315e+08 -5.06199e+08 
208 -4.99895e+08 -5.08945e+08 -5.05733e+08 -5.07315e+08 -5.05513e+08 
209 -4.99895e+08 -5.08945e+08 -5.05453e+08 -5.07315e+08 -5.04745e+08 
210 -4.99219e+08 -5.08945e+08 -5.05453e+08 -5.07315e+08 -5.04745e+08 
211 -4.98765e+08 -5.08945e+08 -5.04922e+08 -5.07315e+08 -5.04395e+08 
212 -4.9851e+08 -5.08945e+08 -5.04922e+08 -5.07315e+08 -5.03652e+08 
213 -4.9851e+08 -5.08934e+08 -5.04657e+08 -5.0711e+08 -5.03527e+08 
214 -4.98321e+08 -5.07935e+08 -5.04657e+08 -5.0711e+08 -5.02861e+08 
215 -4.98017e+08 -5.07935e+08 -5.04657e+08 -5.0711e+08 -5.02098e+08 
216 -4.98017e+08 -5.0786e+08 -5.04133e+08 -5.06614e+08 -5.02098e+08 
217 -4.98017e+08 -5.07673e+08 -5.03448e+08 -5.05718e+08 -5.02094e+08 
218 -4.98017e+08 -5.07321e+08 -5.03346e+08 -5.04737e+08 -5.01496e+08 
219 -4.97939e+08 -5.07321e+08 -5.03346e+08 -5.04247e+08 -5.0125e+08 
220 -4.97204e+08 -5.07176e+08 -5.03346e+08 -5.04247e+08 -5.0125e+08 
221 -4.97011e+08 -5.06611e+08 -5.02885e+08 -5.04247e+08 -5.01051e+08 
222 -4.97011e+08 -5.06611e+08 -5.0201e+08 -5.04247e+08 -5.00674e+08 
223 -4.97011e+08 -5.05899e+08 -5.01544e+08 -5.04247e+08 -5.00218e+08 
224 -4.97011e+08 -5.05758e+08 -5.01544e+08 -5.04041e+08 -4.9934e+08 
225 -4.97011e+08 -5.05023e+08 -5.01544e+08 -5.03065e+08 -4.9934e+08 
226 -4.97011e+08 -5.05023e+08 -5.01544e+08 -5.03065e+08 -4.98999e+08 
227 -4.97011e+08 -5.04397e+08 -5.01544e+08 -5.02982e+08 -4.98056e+08 
228 -4.96743e+08 -5.036e+08 -5.00628e+08 -5.02941e+08 -4.97716e+08 
229 -4.96322e+08 -5.03092e+08 -5.00628e+08 -5.02105e+08 -4.97716e+08 
230 -4.95585e+08 -5.03092e+08 -5.00628e+08 -5.01461e+08 -4.97033e+08 
231 -4.94596e+08 -5.03092e+08 -5.00549e+08 -5.00697e+08 -4.9658e+08 
232 -4.93769e+08 -5.02393e+08 -4.99715e+08 -5.00697e+08 -4.95931e+08 
233 -4.93769e+08 -5.02393e+08 -4.99715e+08 -5.0067e+08 -4.95566e+08 
234 -4.93769e+08 -5.02393e+08 -4.99715e+08 -5.00604e+08 -4.95156e+08 
235 -4.93769e+08 -5.02393e+08 -4.99715e+08 -5.00604e+08 -4.94428e+08 
236 -4.93769e+08 -5.02161e+08 -4.99237e+08 -5.00604e+08 -4.94194e+08 
237 -4.93096e+08 -5.01545e+08 -4.99237e+08 -5.00604e+08 -4.93472e+08 
238 -4.9234e+08 -5.01515e+08 -4.99237e+08 -5.00604e+08 -4.93472e+08 
239 -4.91719e+08 -5.00913e+08 -4.99234e+08 -5.00587e+08 -4.93431e+08 
240 -4.90885e+08 -5.00234e+08 -4.98357e+08 -5.00531e+08 -4.93431e+08 
241 -4.90885e+08 -5.00234e+08 -4.97686e+08 -4.99792e+08 -4.93091e+08 
242 -4.90076e+08 -5.00199e+08 -4.97112e+08 -4.9944e+08 -4.93091e+08 
243 -4.89967e+08 -4.99333e+08 -4.97112e+08 -4.99226e+08 -4.93091e+08 
244 -4.89082e+08 -4.99333e+08 -4.97112e+08 -4.98315e+08 -4.93091e+08 
245 -4.88757e+08 -4.98819e+08 -4.96872e+08 -4.97714e+08 -4.92314e+08 
246 -4.8781e+08 -4.98362e+08 -4.96872e+08 -4.97714e+08 -4.9151e+08 
247 -4.87787e+08 -4.97927e+08 -4.96872e+08 -4.97195e+08 -4.90991e+08 
248 -4.87787e+08 -4.97927e+08 -4.96872e+08 -4.97195e+08 -4.90758e+08 
249 -4.87729e+08 -4.9769e+08 -4.96872e+08 -4.97195e+08 -4.9075e+08 
250 -4.87674e+08 -4.96743e+08 -4.96872e+08 -4.97195e+08 -4.90194e+08 
251 -4.87674e+08 -4.96743e+08 -4.96872e+08 -4.9692e+08 -4.90194e+08 
252 -4.87674e+08 -4.96743e+08 -4.96839e+08 -4.9692e+08 -4.90194e+08 
253 -4.87231e+08 -4.96743e+08 -4.9682e+08 -4.9692e+08 -4.89883e+08 
254 -4.87209e+08 -4.96743e+08 -4.9682e+08 -4.9692e+08 -4.8917e+08 
255 -4.86606e+08 -4.96743e+08 -4.9653e+08 -4.9692e+08 -4.8917e+08 
256 -4.85631e+08 -4.96743e+08 -4.9653e+08 -4.9692e+08 -4.89134e+08 
257 -4.85399e+08 -4.96743e+08 -4.96481e+08 -4.9692e+08 -4.89134e+08 
258 -4.85399e+08 -4.96743e+08 -4.95976e+08 -4.9692e+08 -4.89134e+08 
259 -4.8509e+08 -4.96273e+08 -4.95173e+08 -4.9692e+08 -4.88219e+08 
260 -4.84452e+08 -4.95529e+08 -4.95173e+08 -4.9692e+08 -4.8745e+08 
261 -4.84452e+08 -4.95529e+08 -4.94401e+08 -4.9692e+08 -4.86616e+08 
262 -4.84452e+08 -4.95529e+08 -4.93841e+08 -4.9692e+08 -4.86616e+08 
263 -4.84192e+08 -4.95529e+08 -4.93757e+08 -4.9692e+08 -4.86616e+08 
264 -4.83812e+08 -4.95143e+08 -4.93757e+08 -4.9692e+08 -4.86616e+08 
265 -4.83812e+08 -4.95122e+08 -4.93746e+08 -4.9692e+08 -4.86616e+08 
266 -4.83812e+08 -4.94514e+08 -4.93746e+08 -4.9682e+08 -4.86616e+08 
267 -4.83429e+08 -4.94514e+08 -4.9364e+08 -4.95827e+08 -4.86451e+08 
268 -4.83023e+08 -4.94514e+08 -4.92642e+08 -4.95e+08 -4.85977e+08 
269 -4.82416e+08 -4.94457e+08 -4.92323e+08 -4.95e+08 -4.8577e+08 
270 -4.82416e+08 -4.94322e+08 -4.92091e+08 -4.95e+08 -4.8577e+08 
271 -4.82039e+08 -4.93624e+08 -4.92091e+08 -4.94624e+08 -4.8577e+08 
272 -4.82039e+08 -4.9299e+08 -4.92091e+08 -4.94527e+08 -4.8577e+08 
273 -4.82039e+08 -4.92222e+08 -4.92091e+08 -4.93813e+08 -4.8577e+08 
274 -4.82039e+08 -4.91706e+08 -4.92091e+08 -4.93488e+08 -4.8577e+08 
275 -4.82039e+08 -4.91706e+08 -4.92091e+08 -4.9336e+08 -4.8577e+08 
276 -4.82039e+08 -4.9155e+08 -4.92091e+08 -4.93192e+08 -4.8577e+08 
277 -4.82039e+08 -4.90988e+08 -4.91641e+08 -4.93192e+08 -4.8577e+08 
278 -4.82039e+08 -4.90988e+08 -4.90718e+08 -4.93192e+08 -4.8577e+08 
279 -4.82039e+08 -4.90858e+08 -4.90399e+08 -4.92723e+08 -4.8577e+08 
280 -4.82039e+08 -4.90216e+08 -4.90399e+08 -4.92723e+08 -4.8577e+08 
281 -4.82039e+08 -4.90196e+08 -4.90096e+08 -4.92723e+08 -4.8577e+08 
282 -4.81905e+08 -4.90196e+08 -4.90096e+08 -4.9272e+08 -4.8577e+08 
283 -4.81824e+08 -4.90196e+08 -4.90092e+08 -4.9272e+08 -4.85097e+08 
284 -4.81388e+08 -4.90196e+08 -4.89207e+08 -4.92495e+08 -4.84917e+08 
285 -4.81388e+08 -4.90196e+08 -4.89071e+08 -4.91672e+08 -4.84917e+08 
286 -4.81378e+08 -4.90196e+08 -4.88466e+08 -4.91486e+08 -4.84917e+08 
287 -4.80859e+08 -4.90196e+08 -4.87851e+08 -4.9085e+08 -4.84917e+08 
288 -4.80451e+08 -4.89933e+08 -4.87851e+08 -4.90092e+08 -4.84917e+08 
289 -4.80451e+08 -4.89933e+08 -4.87851e+08 -4.89684e+08 -4.84137e+08 
290 -4.80451e+08 -4.89933e+08 -4.87851e+08 -4.89684e+08 -4.84137e+08 
